date,"(0, 'hors')","(0, 'u')","(0, 'v')","(0, 'ws')","(0, 'wd')","(1, 'hors')","(1, 'u')","(1, 'v')","(1, 'ws')","(1, 'wd')","(2, 'hors')","(2, 'u')","(2, 'v')","(2, 'ws')","(2, 'wd')","(3, 'hors')","(3, 'u')","(3, 'v')","(3, 'ws')","(3, 'wd')",wp2
2010-02-08 02:00:00,38.0,-2.57,-2.76,3.77,222.98,26.0,-2.48,-3.33,4.16,216.68,14.0,-2.67,-3.3,4.24,219.03,2.0,-3.28,-2.94,4.41,228.14,0.042
2010-02-08 03:00:00,39.0,-3.29,-2.36,4.04,234.34,27.0,-3.45,-2.91,4.52,229.87,15.0,-3.22,-2.83,4.28,228.71,3.0,-3.47,-2.77,4.44,231.43,0.048
2010-02-08 04:00:00,40.0,-3.41,-2.07,3.99,238.72,28.0,-3.71,-2.62,4.55,234.8,16.0,-3.22,-2.71,4.21,229.97,4.0,-3.11,-2.68,4.11,229.21,0.048
2010-02-08 05:00:00,41.0,-3.15,-1.91,3.69,238.79,29.0,-3.49,-2.45,4.27,234.93,17.0,-2.93,-2.84,4.08,225.93,5.0,-2.58,-2.69,3.73,223.78,0.09
2010-02-08 06:00:00,42.0,-2.81,-1.83,3.35,236.92,30.0,-3.16,-2.36,3.95,233.22,18.0,-2.69,-3.03,4.05,221.62,6.0,-2.27,-2.79,3.6,219.12,0.095
2010-02-08 07:00:00,43.0,-2.61,-1.8,3.17,235.47,31.0,-3.0,-2.31,3.79,232.41,19.0,-2.74,-3.11,4.15,221.33,7.0,-2.45,-2.96,3.84,219.59,0.116
2010-02-08 08:00:00,44.0,-2.55,-1.8,3.12,234.74,32.0,-3.01,-2.32,3.8,232.41,20.0,-2.98,-3.13,4.32,223.58,8.0,-2.91,-3.16,4.3,222.7,0.138
2010-02-08 09:00:00,45.0,-2.52,-1.83,3.11,234.12,33.0,-3.1,-2.41,3.93,232.11,21.0,-3.19,-3.12,4.47,225.65,9.0,-3.34,-3.32,4.71,225.19,0.111
2010-02-08 10:00:00,46.0,-2.46,-1.85,3.08,233.05,34.0,-3.19,-2.6,4.12,230.83,22.0,-3.23,-3.14,4.51,225.8,10.0,-3.48,-3.4,4.87,225.68,0.042
2010-02-08 11:00:00,47.0,-2.39,-1.88,3.04,231.78,35.0,-3.22,-2.76,4.24,229.41,23.0,-3.09,-3.15,4.42,224.4,11.0,-3.36,-3.37,4.75,224.93,0.048
2010-02-08 12:00:00,48.0,-2.34,-1.9,3.01,230.83,36.0,-3.12,-2.74,4.15,228.74,24.0,-2.81,-3.11,4.19,222.12,12.0,-3.07,-3.2,4.43,223.81,0.063
2010-02-08 13:00:00,37.0,-2.84,-2.45,3.75,229.18,25.0,-2.43,-2.97,3.84,219.25,13.0,-2.69,-2.9,3.95,222.86,1.0,-2.57,-2.79,3.79,222.67,0.053
2010-02-08 14:00:00,38.0,-2.33,-2.07,3.12,228.45,26.0,-1.93,-2.78,3.38,214.75,14.0,-2.19,-2.54,3.36,220.72,2.0,-2.22,-2.57,3.4,220.74,0.053
2010-02-08 15:00:00,39.0,-1.57,-1.82,2.4,220.77,27.0,-1.29,-2.58,2.88,206.48,15.0,-1.52,-2.25,2.71,214.16,3.0,-1.58,-2.37,2.84,213.64,0.037
2010-02-08 16:00:00,40.0,-0.54,-1.86,1.94,196.29,28.0,-0.51,-2.43,2.48,191.84,16.0,-0.67,-2.08,2.19,197.91,4.0,-0.76,-2.2,2.33,199.14,0.021
2010-02-08 17:00:00,41.0,0.56,-2.07,2.15,164.93,29.0,0.3,-2.33,2.35,172.69,17.0,0.24,-2.03,2.05,173.21,5.0,0.1,-2.09,2.09,177.37,0.005
2010-02-08 18:00:00,42.0,1.51,-2.27,2.73,146.31,30.0,1.01,-2.28,2.5,156.05,18.0,1.06,-2.07,2.33,152.83,6.0,0.87,-2.06,2.24,157.14,0.0
2010-02-08 19:00:00,43.0,2.14,-2.32,3.16,137.42,31.0,1.52,-2.29,2.74,146.39,19.0,1.65,-2.18,2.73,142.86,7.0,1.44,-2.15,2.59,146.15,0.0
2010-02-08 20:00:00,44.0,2.39,-2.38,3.38,134.85,32.0,1.76,-2.4,2.98,143.7,20.0,1.89,-2.41,3.06,141.79,8.0,1.75,-2.39,2.96,143.82,0.0
2010-02-08 21:00:00,45.0,2.29,-2.64,3.5,139.17,33.0,1.7,-2.68,3.18,147.64,21.0,1.71,-2.84,3.32,148.92,9.0,1.74,-2.83,3.32,148.46,0.005
2010-02-08 22:00:00,46.0,1.83,-3.23,3.71,150.49,34.0,1.31,-3.16,3.42,157.47,22.0,1.07,-3.51,3.67,163.07,10.0,1.38,-3.47,3.74,158.39,0.016
2010-02-08 23:00:00,47.0,1.07,-3.85,4.0,164.47,35.0,0.61,-3.63,3.68,170.48,23.0,0.1,-4.15,4.15,178.57,11.0,0.67,-4.12,4.17,170.74,0.032
2010-02-09 00:00:00,48.0,0.08,-4.14,4.14,178.87,36.0,-0.37,-3.86,3.88,185.45,24.0,-0.98,-4.45,4.56,192.44,12.0,-0.35,-4.53,4.54,184.39,0.09
2010-02-09 01:00:00,37.0,-1.55,-3.69,4.0,202.81,25.0,-2.01,-4.21,4.66,205.53,13.0,-1.61,-4.52,4.8,199.54,1.0,-2.7,-3.76,4.63,215.75,0.069
2010-02-09 02:00:00,38.0,-2.73,-3.25,4.25,219.95,26.0,-2.88,-3.61,4.61,218.59,14.0,-2.82,-4.17,5.03,214.08,2.0,-3.4,-3.47,4.86,224.47,0.069
2010-02-09 03:00:00,39.0,-3.64,-2.78,4.58,232.68,27.0,-3.5,-2.94,4.57,229.94,15.0,-3.66,-3.59,5.13,225.51,3.0,-3.78,-3.16,4.92,230.06,0.085
2010-02-09 04:00:00,40.0,-4.11,-2.41,4.76,239.57,28.0,-3.83,-2.45,4.55,237.37,16.0,-3.9,-2.93,4.88,233.09,4.0,-3.9,-2.85,4.83,233.82,0.09
2010-02-09 05:00:00,41.0,-4.2,-2.1,4.7,243.41,29.0,-3.94,-2.1,4.46,241.93,17.0,-3.79,-2.31,4.44,238.62,5.0,-3.88,-2.55,4.64,236.73,0.148
2010-02-09 06:00:00,42.0,-4.08,-1.73,4.43,246.97,30.0,-3.93,-1.8,4.32,245.45,18.0,-3.68,-1.87,4.13,243.05,6.0,-3.85,-2.26,4.46,239.6,0.196
2010-02-09 07:00:00,43.0,-3.86,-1.24,4.06,252.24,31.0,-3.91,-1.48,4.18,249.23,19.0,-3.84,-1.7,4.2,246.06,7.0,-3.87,-1.99,4.35,242.75,0.228
2010-02-09 08:00:00,44.0,-3.69,-0.79,3.77,257.87,32.0,-3.94,-1.24,4.13,252.47,20.0,-4.16,-1.75,4.51,247.22,8.0,-3.89,-1.8,4.29,245.16,0.201
2010-02-09 09:00:00,45.0,-3.68,-0.63,3.74,260.23,33.0,-4.06,-1.19,4.23,253.62,21.0,-4.46,-1.9,4.85,246.9,9.0,-3.81,-1.73,4.18,245.58,0.206
2010-02-09 10:00:00,46.0,-3.91,-0.9,4.01,257.04,34.0,-4.28,-1.39,4.5,252.06,22.0,-4.58,-2.07,5.03,245.72,10.0,-3.57,-1.8,4.0,243.23,0.159
2010-02-09 11:00:00,47.0,-4.18,-1.33,4.39,252.31,35.0,-4.47,-1.65,4.77,249.81,23.0,-4.53,-2.13,5.0,244.77,11.0,-3.3,-1.93,3.82,239.64,0.069
2010-02-09 12:00:00,48.0,-4.26,-1.59,4.54,249.56,36.0,-4.46,-1.73,4.78,248.79,24.0,-4.32,-1.98,4.75,245.32,12.0,-3.16,-2.01,3.75,237.54,0.159
2010-02-09 13:00:00,37.0,-4.11,-1.48,4.37,250.23,25.0,-3.98,-1.56,4.27,248.56,13.0,-3.27,-1.96,3.81,239.09,1.0,-2.93,-1.54,3.31,242.24,0.243
2010-02-09 14:00:00,38.0,-3.56,-1.05,3.71,253.57,26.0,-3.54,-1.05,3.69,253.5,14.0,-3.45,-1.78,3.88,242.71,2.0,-2.89,-1.58,3.29,241.38,0.095
2010-02-09 15:00:00,39.0,-2.97,-0.68,3.05,257.13,27.0,-3.0,-0.67,3.08,257.44,15.0,-3.44,-1.5,3.75,246.44,3.0,-2.61,-1.54,3.03,239.4,0.111
2010-02-09 16:00:00,40.0,-2.49,-0.56,2.55,257.4,28.0,-2.41,-0.61,2.48,255.75,16.0,-3.08,-1.19,3.3,248.93,4.0,-2.2,-1.49,2.66,235.96,0.063
2010-02-09 17:00:00,41.0,-2.12,-0.68,2.23,252.14,29.0,-1.79,-0.84,1.98,244.72,17.0,-2.53,-1.03,2.73,247.89,5.0,-1.81,-1.46,2.33,231.06,0.016
2010-02-09 18:00:00,42.0,-1.83,-1.01,2.09,241.06,30.0,-1.2,-1.29,1.76,222.92,18.0,-2.02,-1.24,2.37,238.39,6.0,-1.6,-1.53,2.21,226.22,0.011
2010-02-09 19:00:00,43.0,-1.6,-1.48,2.17,227.18,31.0,-0.71,-1.86,1.99,200.99,19.0,-1.73,-1.94,2.6,221.67,7.0,-1.67,-1.73,2.41,223.92,0.026
2010-02-09 20:00:00,44.0,-1.51,-1.99,2.5,217.2,32.0,-0.5,-2.44,2.49,191.5,20.0,-1.69,-2.84,3.3,210.78,8.0,-1.95,-2.07,2.84,223.3,0.016
2010-02-09 21:00:00,45.0,-1.67,-2.43,2.95,214.56,33.0,-0.74,-2.91,3.0,194.21,21.0,-1.88,-3.53,4.0,208.05,9.0,-2.29,-2.5,3.39,222.52,0.021
2010-02-09 22:00:00,46.0,-2.14,-2.72,3.46,218.2,34.0,-1.52,-3.18,3.53,205.48,22.0,-2.26,-3.72,4.35,211.24,10.0,-2.6,-3.0,3.96,220.91,0.037
2010-02-09 23:00:00,47.0,-2.72,-2.86,3.95,223.53,35.0,-2.48,-3.25,4.09,217.29,23.0,-2.7,-3.56,4.47,217.24,11.0,-2.79,-3.4,4.4,219.33,0.175
2010-02-10 00:00:00,48.0,-3.18,-2.9,4.3,227.59,36.0,-3.14,-3.14,4.44,225.04,24.0,-3.07,-3.27,4.49,223.26,12.0,-2.82,-3.55,4.53,218.45,0.249
2010-02-10 01:00:00,37.0,-3.19,-2.89,4.31,227.84,25.0,-3.26,-3.06,4.47,226.82,13.0,-2.67,-3.34,4.28,218.6,1.0,-3.34,-3.09,4.55,227.24,0.296
2010-02-10 02:00:00,38.0,-2.85,-2.62,3.87,227.45,26.0,-3.29,-3.01,4.46,227.54,14.0,-2.43,-2.98,3.85,219.18,2.0,-3.31,-3.29,4.67,225.16,0.222
2010-02-10 03:00:00,39.0,-2.47,-2.43,3.47,225.49,27.0,-3.2,-3.14,4.49,225.51,15.0,-2.24,-2.75,3.55,219.08,3.0,-3.23,-3.57,4.82,222.13,0.169
2010-02-10 04:00:00,40.0,-2.34,-2.43,3.37,223.87,28.0,-3.04,-3.46,4.61,221.28,16.0,-2.17,-2.85,3.58,217.28,4.0,-3.11,-3.88,4.97,218.73,0.169
2010-02-10 05:00:00,41.0,-2.34,-2.57,3.48,222.34,29.0,-2.81,-3.82,4.74,216.35,17.0,-2.17,-3.14,3.82,214.62,5.0,-2.93,-4.11,5.05,215.48,0.122
2010-02-10 06:00:00,42.0,-2.3,-2.78,3.61,219.68,30.0,-2.49,-4.01,4.72,211.83,18.0,-2.13,-3.42,4.03,211.96,6.0,-2.68,-4.17,4.96,212.73,0.132
2010-02-10 07:00:00,43.0,-2.08,-2.98,3.64,214.93,31.0,-2.08,-3.91,4.43,207.96,19.0,-1.99,-3.53,4.05,209.42,7.0,-2.35,-3.98,4.62,210.52,0.148
2010-02-10 08:00:00,44.0,-1.75,-3.17,3.62,208.87,32.0,-1.63,-3.67,4.02,203.92,20.0,-1.77,-3.53,3.95,206.59,8.0,-1.99,-3.68,4.18,208.38,0.153
2010-02-10 09:00:00,45.0,-1.4,-3.31,3.6,202.97,33.0,-1.22,-3.52,3.72,199.13,21.0,-1.52,-3.54,3.85,203.2,9.0,-1.66,-3.43,3.81,205.88,0.138
2010-02-10 10:00:00,46.0,-1.15,-3.42,3.6,198.6,34.0,-0.91,-3.6,3.71,194.11,22.0,-1.29,-3.64,3.86,199.44,10.0,-1.42,-3.37,3.66,202.92,0.159
2010-02-10 11:00:00,47.0,-0.99,-3.52,3.66,195.65,35.0,-0.7,-3.86,3.92,190.27,23.0,-1.11,-3.84,4.0,196.08,11.0,-1.27,-3.51,3.74,199.9,0.169
2010-02-10 12:00:00,48.0,-0.9,-3.7,3.8,193.73,36.0,-0.6,-4.16,4.21,188.23,24.0,-1.01,-4.12,4.24,193.81,12.0,-1.19,-3.84,4.02,197.25,0.228
2010-02-10 13:00:00,37.0,-0.6,-4.42,4.46,187.71,25.0,-1.0,-4.45,4.56,192.68,13.0,-1.16,-4.31,4.47,195.04,1.0,-2.04,-5.2,5.58,201.43,0.212
2010-02-10 14:00:00,38.0,-0.6,-4.64,4.68,187.38,26.0,-0.96,-4.79,4.89,191.37,14.0,-1.08,-4.8,4.92,192.65,2.0,-1.87,-5.28,5.6,199.46,0.259
2010-02-10 15:00:00,39.0,-0.5,-4.87,4.9,185.91,27.0,-0.77,-5.12,5.17,188.54,15.0,-0.84,-5.14,5.2,189.27,3.0,-1.38,-5.19,5.37,194.91,0.217
2010-02-10 16:00:00,40.0,-0.23,-5.12,5.12,182.57,28.0,-0.33,-5.38,5.39,183.49,16.0,-0.38,-5.21,5.23,184.16,4.0,-0.71,-4.97,5.02,188.16,0.228
2010-02-10 17:00:00,41.0,0.18,-5.3,5.3,178.02,29.0,0.24,-5.5,5.51,177.5,17.0,0.19,-5.07,5.07,177.84,5.0,-0.02,-4.69,4.69,180.22,0.206
2010-02-10 18:00:00,42.0,0.67,-5.3,5.34,172.8,30.0,0.77,-5.42,5.48,171.94,18.0,0.72,-4.76,4.82,171.41,6.0,0.54,-4.39,4.42,173.0,0.196
2010-02-10 19:00:00,43.0,1.15,-5.05,5.18,167.2,31.0,1.12,-5.11,5.23,167.65,19.0,1.07,-4.4,4.53,166.3,7.0,0.83,-4.14,4.22,168.65,0.238
2010-02-10 20:00:00,44.0,1.49,-4.76,4.99,162.58,32.0,1.28,-4.77,4.94,165.04,20.0,1.19,-4.13,4.3,163.93,8.0,0.89,-4.02,4.11,167.57,0.259
2010-02-10 21:00:00,45.0,1.56,-4.67,4.92,161.5,33.0,1.25,-4.66,4.83,164.99,21.0,1.04,-4.16,4.29,165.99,9.0,0.77,-4.11,4.19,169.46,0.254
2010-02-10 22:00:00,46.0,1.28,-4.94,5.1,165.5,34.0,1.06,-4.94,5.05,167.84,22.0,0.61,-4.58,4.62,172.39,10.0,0.53,-4.48,4.51,173.27,0.249
2010-02-10 23:00:00,47.0,0.81,-5.38,5.44,171.43,35.0,0.79,-5.41,5.46,171.72,23.0,0.06,-5.18,5.18,179.36,11.0,0.19,-4.95,4.96,177.79,0.376
2010-02-11 00:00:00,48.0,0.39,-5.7,5.71,176.04,36.0,0.49,-5.77,5.79,175.11,24.0,-0.44,-5.66,5.68,184.48,12.0,-0.23,-5.34,5.34,182.51,0.354
2010-02-11 01:00:00,37.0,0.26,-5.8,5.81,177.45,25.0,-0.75,-5.79,5.84,187.34,13.0,-0.71,-5.49,5.53,187.34,1.0,-0.72,-4.53,4.59,188.97,0.339
2010-02-11 02:00:00,38.0,0.13,-5.61,5.61,178.63,26.0,-0.85,-5.65,5.71,188.51,14.0,-1.05,-5.44,5.54,190.96,2.0,-0.89,-4.76,4.84,190.61,0.238
2010-02-11 03:00:00,39.0,0.17,-5.36,5.36,178.2,27.0,-0.77,-5.38,5.44,188.15,15.0,-1.07,-5.28,5.39,191.43,3.0,-0.87,-4.8,4.87,190.3,0.296
2010-02-11 04:00:00,40.0,0.38,-5.19,5.2,175.84,28.0,-0.56,-5.11,5.14,186.27,16.0,-0.64,-5.1,5.14,187.15,4.0,-0.72,-4.7,4.75,188.66,0.265
2010-02-11 05:00:00,41.0,0.64,-5.09,5.13,172.79,29.0,-0.29,-4.87,4.88,183.43,17.0,-0.03,-4.94,4.94,180.38,5.0,-0.5,-4.54,4.57,186.25,0.275
2010-02-11 06:00:00,42.0,0.82,-5.03,5.1,170.72,30.0,-0.05,-4.71,4.71,180.61,18.0,0.39,-4.82,4.84,175.33,6.0,-0.3,-4.42,4.43,183.85,0.233
2010-02-11 07:00:00,43.0,0.81,-4.97,5.04,170.77,31.0,0.1,-4.63,4.63,178.81,19.0,0.39,-4.77,4.79,175.29,7.0,-0.18,-4.39,4.39,182.29,0.206
2010-02-11 08:00:00,44.0,0.68,-4.92,4.97,172.11,32.0,0.14,-4.6,4.6,178.25,20.0,0.16,-4.76,4.76,178.13,8.0,-0.1,-4.42,4.42,181.33,0.201
2010-02-11 09:00:00,45.0,0.57,-4.9,4.93,173.35,33.0,0.1,-4.6,4.6,178.8,21.0,-0.02,-4.75,4.75,180.2,9.0,-0.03,-4.46,4.46,180.4,0.196
2010-02-11 10:00:00,46.0,0.57,-4.9,4.93,173.4,34.0,-0.01,-4.59,4.59,180.18,22.0,0.09,-4.7,4.7,178.85,10.0,0.08,-4.48,4.48,178.99,0.206
2010-02-11 11:00:00,47.0,0.62,-4.87,4.91,172.73,35.0,-0.12,-4.53,4.53,181.56,23.0,0.37,-4.59,4.61,175.43,11.0,0.23,-4.46,4.46,177.01,0.233
2010-02-11 12:00:00,48.0,0.65,-4.73,4.78,172.16,36.0,-0.15,-4.36,4.36,181.95,24.0,0.6,-4.42,4.46,172.26,12.0,0.43,-4.38,4.4,174.43,0.317
2010-02-11 13:00:00,37.0,-0.03,-4.07,4.07,180.35,25.0,0.66,-4.17,4.23,171.06,13.0,0.66,-4.23,4.29,171.15,1.0,0.62,-3.84,3.89,170.87,0.423
2010-02-11 14:00:00,38.0,0.25,-3.71,3.72,176.16,26.0,0.67,-3.89,3.95,170.2,14.0,0.94,-4.05,4.16,166.96,2.0,0.81,-3.83,3.92,168.02,0.349
2010-02-11 15:00:00,39.0,0.66,-3.34,3.41,168.8,27.0,0.85,-3.62,3.72,166.76,15.0,1.27,-3.85,4.06,161.72,3.0,1.14,-3.72,3.89,162.89,0.265
2010-02-11 16:00:00,40.0,1.19,-3.05,3.27,158.66,28.0,1.33,-3.39,3.64,158.59,16.0,1.67,-3.66,4.02,155.54,4.0,1.57,-3.55,3.88,156.15,0.18
2010-02-11 17:00:00,41.0,1.76,-2.85,3.35,148.32,29.0,1.97,-3.24,3.79,148.61,17.0,2.11,-3.53,4.11,149.06,5.0,2.04,-3.39,3.96,148.96,0.148
2010-02-11 18:00:00,42.0,2.29,-2.8,3.62,140.72,30.0,2.59,-3.19,4.11,140.92,18.0,2.61,-3.49,4.35,143.22,6.0,2.51,-3.31,4.16,142.86,0.196
2010-02-11 19:00:00,43.0,2.72,-2.91,3.98,136.97,31.0,3.02,-3.27,4.45,137.21,19.0,3.12,-3.57,4.74,138.84,7.0,2.94,-3.37,4.47,138.95,0.28
2010-02-11 20:00:00,44.0,3.06,-3.15,4.39,135.84,32.0,3.3,-3.44,4.77,136.16,20.0,3.6,-3.77,5.21,136.27,8.0,3.3,-3.54,4.84,137.01,0.429
2010-02-11 21:00:00,45.0,3.34,-3.45,4.8,135.99,33.0,3.5,-3.67,5.08,136.37,21.0,3.98,-4.04,5.67,135.47,9.0,3.59,-3.78,5.21,136.45,0.519
2010-02-11 22:00:00,46.0,3.56,-3.78,5.19,136.69,34.0,3.66,-3.93,5.38,137.05,22.0,4.17,-4.36,6.03,136.28,10.0,3.78,-4.04,5.53,136.93,0.608
2010-02-11 23:00:00,47.0,3.63,-4.09,5.46,138.4,35.0,3.68,-4.19,5.58,138.68,23.0,4.07,-4.64,6.17,138.7,11.0,3.77,-4.3,5.72,138.77,0.55
2010-02-12 00:00:00,48.0,3.4,-4.34,5.51,141.95,36.0,3.43,-4.41,5.59,142.13,24.0,3.58,-4.78,5.97,143.18,12.0,3.47,-4.55,5.72,142.64,0.524
2010-02-12 01:00:00,37.0,2.82,-4.57,5.37,148.33,25.0,2.64,-4.72,5.41,150.82,13.0,2.82,-4.75,5.52,149.3,1.0,2.46,-3.79,4.51,147.03,0.487
2010-02-12 02:00:00,38.0,1.95,-4.62,5.01,157.09,26.0,1.46,-4.5,4.73,162.05,14.0,1.9,-4.84,5.2,158.51,2.0,1.53,-3.65,3.95,157.23,0.36
2010-02-12 03:00:00,39.0,0.99,-4.52,4.63,167.67,27.0,0.31,-4.17,4.18,175.75,15.0,0.87,-4.76,4.84,169.6,3.0,0.65,-3.42,3.48,169.18,0.217
2010-02-12 04:00:00,40.0,0.08,-4.26,4.26,178.93,28.0,-0.58,-3.79,3.83,188.68,16.0,-0.13,-4.47,4.48,181.68,4.0,-0.14,-3.14,3.14,182.53,0.175
2010-02-12 05:00:00,41.0,-0.66,-3.86,3.92,189.71,29.0,-1.16,-3.37,3.56,198.97,17.0,-0.95,-4.03,4.14,193.25,5.0,-0.78,-2.83,2.94,195.45,0.143
2010-02-12 06:00:00,42.0,-1.12,-3.36,3.54,198.46,30.0,-1.42,-2.92,3.24,205.95,18.0,-1.41,-3.48,3.76,202.06,6.0,-1.21,-2.54,2.81,205.49,0.074
2010-02-12 07:00:00,43.0,-1.24,-2.83,3.09,203.64,31.0,-1.38,-2.47,2.83,209.31,19.0,-1.43,-2.93,3.26,205.95,7.0,-1.38,-2.28,2.67,211.21,0.032
2010-02-12 08:00:00,44.0,-1.12,-2.42,2.67,204.73,32.0,-1.18,-2.12,2.43,208.98,20.0,-1.19,-2.51,2.77,205.33,8.0,-1.4,-2.08,2.5,213.98,0.0
2010-02-12 09:00:00,45.0,-0.9,-2.32,2.49,201.25,33.0,-0.94,-2.01,2.22,205.03,21.0,-0.96,-2.37,2.55,202.06,9.0,-1.39,-1.92,2.37,215.86,0.0
2010-02-12 10:00:00,46.0,-0.73,-2.61,2.71,195.61,34.0,-0.79,-2.2,2.34,199.88,22.0,-0.94,-2.59,2.75,200.03,10.0,-1.45,-1.82,2.33,218.4,0.0
2010-02-12 11:00:00,47.0,-0.67,-3.04,3.11,192.36,35.0,-0.75,-2.53,2.64,196.59,23.0,-1.08,-2.94,3.13,200.1,11.0,-1.51,-1.79,2.34,220.21,0.0
2010-02-12 12:00:00,48.0,-0.77,-3.28,3.37,193.22,36.0,-0.8,-2.79,2.9,195.93,24.0,-1.23,-3.12,3.36,201.48,12.0,-1.48,-1.81,2.34,219.33,0.0
2010-02-12 13:00:00,37.0,-0.87,-2.82,2.95,197.24,25.0,-1.28,-2.92,3.19,203.6,13.0,-1.28,-1.89,2.28,214.07,1.0,-1.5,-2.42,2.85,211.67,0.005
2010-02-12 14:00:00,38.0,-0.82,-2.68,2.8,196.99,26.0,-1.11,-2.49,2.72,203.97,14.0,-0.85,-1.99,2.16,203.21,2.0,-1.24,-2.55,2.84,206.02,0.032
2010-02-12 15:00:00,39.0,-0.43,-2.49,2.53,189.73,27.0,-0.61,-2.06,2.15,196.38,15.0,-0.17,-2.05,2.06,184.7,3.0,-0.58,-2.51,2.57,193.02,0.042
2010-02-12 16:00:00,40.0,0.42,-2.35,2.39,169.91,28.0,0.27,-1.83,1.85,171.49,16.0,0.77,-2.05,2.19,159.48,4.0,0.34,-2.36,2.39,171.76,0.016
2010-02-12 17:00:00,41.0,1.51,-2.31,2.75,146.82,29.0,1.32,-1.8,2.23,143.85,17.0,1.8,-2.08,2.75,139.14,5.0,1.33,-2.22,2.59,148.96,0.0
2010-02-12 18:00:00,42.0,2.55,-2.37,3.48,132.94,30.0,2.25,-1.95,2.98,130.95,18.0,2.73,-2.25,3.54,129.42,6.0,2.2,-2.16,3.08,134.49,0.011
2010-02-12 19:00:00,43.0,3.3,-2.56,4.18,127.86,31.0,2.85,-2.24,3.62,128.09,19.0,3.39,-2.61,4.28,127.53,7.0,2.78,-2.26,3.58,129.17,0.016
2010-02-12 20:00:00,44.0,3.7,-2.85,4.67,127.55,32.0,3.14,-2.6,4.07,129.57,20.0,3.7,-3.02,4.78,129.19,8.0,3.07,-2.48,3.95,128.95,0.021
2010-02-12 21:00:00,45.0,3.75,-3.17,4.91,130.19,33.0,3.19,-2.97,4.36,132.94,21.0,3.61,-3.3,4.89,132.37,9.0,3.1,-2.73,4.13,131.42,0.016
2010-02-12 22:00:00,46.0,3.46,-3.49,4.92,135.26,34.0,3.06,-3.3,4.5,137.21,22.0,3.12,-3.3,4.54,136.68,10.0,2.89,-2.95,4.13,135.63,0.021
2010-02-12 23:00:00,47.0,2.88,-3.76,4.73,142.55,35.0,2.72,-3.57,4.48,142.71,23.0,2.36,-3.13,3.92,142.95,11.0,2.45,-3.12,3.96,141.84,0.042
2010-02-13 00:00:00,48.0,2.06,-3.9,4.41,152.15,36.0,2.14,-3.76,4.32,150.38,24.0,1.55,-2.92,3.31,151.99,12.0,1.79,-3.22,3.69,150.97,0.032
2010-02-13 01:00:00,37.0,1.31,-3.85,4.07,161.17,25.0,0.85,-2.79,2.91,163.1,13.0,0.94,-3.26,3.39,163.89,1.0,0.79,-2.78,2.89,164.12,0.021
2010-02-13 02:00:00,38.0,0.4,-3.81,3.84,174.05,26.0,0.23,-2.68,2.69,175.12,14.0,0.05,-3.19,3.19,179.02,2.0,-0.12,-2.9,2.9,182.35,0.0
2010-02-13 03:00:00,39.0,-0.42,-3.61,3.64,186.61,27.0,-0.35,-2.51,2.53,188.0,15.0,-0.69,-2.96,3.04,193.16,3.0,-1.01,-2.76,2.94,200.02,0.005
2010-02-13 04:00:00,40.0,-0.98,-3.25,3.4,196.85,28.0,-0.92,-2.22,2.4,202.51,16.0,-1.16,-2.58,2.83,204.23,4.0,-1.79,-2.46,3.04,216.04,0.011
2010-02-13 05:00:00,41.0,-1.29,-2.86,3.14,204.33,29.0,-1.37,-1.89,2.34,215.88,17.0,-1.37,-2.17,2.57,212.23,5.0,-2.34,-2.11,3.15,227.96,0.021
2010-02-13 06:00:00,42.0,-1.37,-2.61,2.95,207.7,30.0,-1.57,-1.65,2.28,223.61,18.0,-1.37,-1.9,2.35,215.85,6.0,-2.49,-1.81,3.08,234.07,0.026
2010-02-13 07:00:00,43.0,-1.26,-2.63,2.92,205.58,31.0,-1.44,-1.57,2.13,222.63,19.0,-1.24,-1.88,2.25,213.32,7.0,-2.18,-1.65,2.73,232.85,0.011
2010-02-13 08:00:00,44.0,-1.02,-2.81,2.99,199.91,32.0,-1.13,-1.62,1.98,214.88,20.0,-1.04,-2.02,2.27,207.25,8.0,-1.61,-1.67,2.32,223.96,0.011
2010-02-13 09:00:00,45.0,-0.72,-3.0,3.09,193.48,33.0,-0.83,-1.75,1.93,205.29,21.0,-0.87,-2.17,2.34,201.84,9.0,-1.09,-1.89,2.18,210.0,0.005
2010-02-13 10:00:00,46.0,-0.42,-3.08,3.11,187.8,34.0,-0.67,-1.89,2.01,199.52,22.0,-0.79,-2.24,2.37,199.39,10.0,-0.84,-2.3,2.45,200.12,0.0
2010-02-13 11:00:00,47.0,-0.15,-3.09,3.09,182.79,35.0,-0.61,-2.05,2.14,196.48,23.0,-0.74,-2.27,2.39,197.96,11.0,-0.8,-2.77,2.88,196.18,0.0
2010-02-13 12:00:00,48.0,0.08,-3.1,3.1,178.49,36.0,-0.52,-2.23,2.29,193.2,24.0,-0.63,-2.37,2.45,194.97,12.0,-0.85,-3.15,3.26,195.05,0.0
2010-02-13 13:00:00,37.0,-0.32,-2.44,2.46,187.48,25.0,-0.41,-2.61,2.64,188.85,13.0,-0.85,-3.33,3.43,194.26,1.0,-1.28,-2.84,3.12,204.27,0.0
2010-02-13 14:00:00,38.0,0.06,-2.71,2.71,178.72,26.0,0.0,-2.94,2.94,180.05,14.0,-0.68,-3.35,3.42,191.51,2.0,-0.96,-2.74,2.91,199.39,0.005
